stop_id,stop_name,stop_lat,stop_lon,shelter,washroom,bike_rack,bench
02626,Brock Rd. S. @ Gilmour Rd.,43.4668732,-80.1422806,0.0,0.0,0.0,0.0
02621,Ontario St. @ QEW (Beamsville) Park & Ride,43.1881676,-79.4759598,0.0,0.0,0.0,0.0
02620,McMaster Innovation Park,43.2564278,-79.9013138,0.0,0.0,0.0,0.0
02619,McMaster Innovation Park,43.2570114,-79.9015045,0.0,0.0,0.0,0.0
02617,Brantford Bus Terminal,43.1403084,-80.2649918,0.0,0.0,1.0,0.0
02616,Colborne St. E. @ Park Ave.,43.1390533,-80.2543106,0.0,0.0,0.0,0.0
02615,Dalhousie St. @ Park Ave.,43.1400795,-80.2549591,0.0,0.0,0.0,0.0
02614,Colborne St E. @ Kiwanis Way,43.1404762,-80.2400513,0.0,0.0,0.0,0.0
02613,Colborne St. E. @ Puleston St.,43.1405792,-80.2406311,0.0,0.0,0.0,0.0
02612,Wayne Gretzky Pkwy. @ Chatham St.,43.144886,-80.2353592,0.0,0.0,0.0,0.0
02611,Wayne Gretzky Pkwy. @ Chatham St.,43.1449928,-80.2356873,0.0,0.0,0.0,0.0
02610,Wayne Gretzky Pkwy. @ Elgin St.,43.1499977,-80.2378159,0.0,0.0,0.0,0.0
02609,Wayne Gretzky Pkwy. @ Elgin St.,43.1501236,-80.2375336,0.0,0.0,0.0,0.0
02608,Wayne Gretzky Pkwy. @ Henry St.,43.1544113,-80.2391205,0.0,0.0,0.0,0.0
02607,Wayne Gretzky Pwky. @ Henry St.,43.1545525,-80.2395554,0.0,0.0,0.0,0.0
02605,Hespeler Rd. @ Pinebush Rd.,43.4089508,-80.3281174,0.0,0.0,0.0,0.0
02598,Millcreek Dr. @ Aquitaine Ave.,43.5951157,-79.7525024,0.0,0.0,0.0,0.0
02597,6715 Millcreek Dr. @ Aquitaine Ave. (Millcreek Business Centre),43.5951004,-79.7512894,0.0,0.0,0.0,0.0
02596,Yonge St. @ Davis Dr. (Upper Canada Mall),44.0550804,-79.4807053,0.0,0.0,0.0,0.0
02595,Yonge St. @ Line 11,44.1623192,-79.5767288,0.0,0.0,0.0,0.0
02594,Yonge St. @ Line 11,44.16325,-79.5767746,0.0,0.0,0.0,0.0
02593,Yonge St. @ Line 13,44.1866646,-79.5825729,0.0,0.0,0.0,0.0
02592,Yonge St. @ Line 13,44.1873474,-79.5825195,0.0,0.0,0.0,0.0
02587,Dupont Meadow Pl. @ Mississauga Rd.,43.6081848,-79.7510834,,,,
02586,Financial Dr. @ Syntex Crt.,43.611037345833,-79.7488204602084,0.0,0.0,0.0,0.0
02580,Major Mackenzie Dr. E. @ Cedar Ave.,43.8734169,-79.4278793,0.0,0.0,0.0,0.0
02579,Major Mackenzie Dr. E. @ Cedar Ave.,43.8731232,-79.4284439,0.0,0.0,0.0,0.0
02577,Yonge St. @ 4th Line (Churchill Community Centre),44.2538338,-79.6016998,0.0,0.0,0.0,0.0
02576,Kingston Rd. @ Fairport Rd.,43.8238487,-79.1063309,0.0,0.0,0.0,0.0
02575,Markham Rd. @ Castlemore Ave.,43.9040985,-79.2667618,0.0,0.0,0.0,0.0
02574,Markham Rd. @ Castlemore Ave.,43.9044647,-79.2672577,0.0,0.0,0.0,0.0
02573,Victoria St. @ Thickson Rd. (Thickson Ridge Power Centre),43.8673973,-78.8993225,0.0,0.0,0.0,0.0
02572,Victoria St. @ Thickson Rd. (Thickson Ridge Power Centre),43.86726,-78.9002914,0.0,0.0,0.0,0.0
02571,Kingston Rd. @ Glenanna Rd.,43.8386154,-79.0863266,0.0,0.0,0.0,0.0
02567,Hurontario St. @ Old School Rd.,43.753563,-79.851234,0.0,0.0,0.0,0.0
02546,Hurontario St. @ Old School Rd.,43.753716,-79.851891,,,,
02545,Markham Rd. @ Edward Jeffreys Ave.,43.895947,-79.264854,0.0,0.0,0.0,0.0
02544,Markham Rd. @ Edward Jeffreys Ave.,43.896362,-79.265251,0.0,0.0,0.0,0.0
02543,Simcoe St. N. @ Parkwood Crt.,43.905807,-78.867111,0.0,0.0,0.0,0.0
02542,Simcoe St. N. @ Parkwood Crt.,43.905533,-78.867271,0.0,0.0,0.0,0.0
02541,Morningside Ave. @ Tams Rd.,43.791924,-79.195305,0.0,0.0,0.0,0.0
02540,Morningside Ave. @ Tams Rd.,43.792179,-79.19574,0.0,0.0,0.0,0.0
02539,Brock Rd. @ Hwy. 407 Park & Ride,43.912596,-79.097042,0.0,0.0,0.0,0.0
02538,Davis Dr. @ Hwy. 404 Park & Ride,44.0676956,-79.4215164,0.0,0.0,0.0,0.0
02537,Barrie St. @ Doctors Lane,44.115643,-79.565002,0.0,0.0,0.0,0.0
02535,Hwy. 50 @ Ebenezer Rd.,43.777973,-79.654884,0.0,0.0,0.0,0.0
02534,Hwy. 50 @ Ebenezer Rd.,43.779167,-79.655106,0.0,0.0,0.0,0.0
02533,Hwy. 50 @ Queen St. E.,43.768192,-79.648849,0.0,0.0,0.0,0.0
02532,King St. W. @ Scugog St.,43.9128571,-78.6923294,,,,
02531,Weber St. E. @ Queen St. N.,43.451828,-80.4870758,0.0,0.0,0.0,0.0
02530,Weber St. W. @ Queen St. N.,43.4519386,-80.4876175,0.0,0.0,0.0,0.0
02523,Queensville Sdrd. @ Hwy. 404 Park & Ride,44.1420212,-79.4405518,0.0,0.0,0.0,0.0
02522,Woodbine Ave. @ Hwy. 404 Park & Ride,44.1918488,-79.4372101,0.0,0.0,0.0,0.0
02521,Wellington St. E. @ Mary St.,44.0031967,-79.451149,0.0,0.0,0.0,0.0
02520,Wellington St. E. @ John West Way,44.0035057,-79.4506836,0.0,0.0,0.0,0.0
02519,Guelph Central GO Bus,43.544932,-80.246388,1.0,1.0,1.0,0.0
02518,MacDonell St. @ Carden St. (Guelph Central GO),43.5463142,-80.2452316,0.0,0.0,0.0,0.0
02513,Blind Line @ College Ave.,43.9221954,-80.1162033,0.0,0.0,0.0,0.0
02512,Blind Line @ Hansen Blvd.,43.9247589,-80.1168442,0.0,0.0,0.0,0.0
02508,Derry Rd. W. @ Ninth Line,43.574543,-79.78685,0.0,0.0,0.0,0.0
02505,Hwy. 35 @ Hwy. 115 Park & Ride,44.064003,-78.6258087,0.0,0.0,0.0,0.0
02504,Peterborough Rd. 10 @ Hwy. 115 Park & Ride,44.1872025,-78.4643936,0.0,0.0,0.0,0.0
02503,Crawford Dr. @ Harper Rd. Park & Ride,44.2678642,-78.3492737,0.0,0.0,0.0,0.0
02502,Peterborough Bus Terminal,44.3045998,-78.3224182,0.0,1.0,1.0,0.0
02501,Trent University,44.3569412,-78.2870331,0.0,0.0,0.0,0.0
02413,Georgetown GO Bus,43.6560287,-79.9186783,1.0,1.0,1.0,0.0
02412,Main St. S. @ Ridge Rd.,43.61085,-80.13266,0.0,0.0,0.0,0.0
02408,Niagara Falls Bus Terminal,43.1085358,-79.0636063,0.0,0.0,1.0,0.0
02406,Casablanca Blvd. @ QEW Park & Ride,43.2047997,-79.5964279,0.0,0.0,0.0,0.0
02405,Stanley Ave. @ Hwy. 420 Park & Ride,43.097245,-79.08507,0.0,0.0,0.0,0.0
02404,Stanley Ave. @ Hwy. 420 Park & Ride,43.097075,-79.084885,0.0,0.0,0.0,0.0
02402,St. Catharines Fairview Mall,43.178627,-79.2452545,0.0,0.0,0.0,0.0
02300,Union Station Bus Terminal,43.644042,-79.376939,0.0,1.0,1.0,1.0
02215,Erin Mills Transitway Station,43.552124,-79.7004547,0.0,0.0,1.0,0.0
02214,Erin Mills Transitway Station,43.5520363,-79.7003021,0.0,0.0,1.0,0.0
02209,Renforth Dr. @ Convair Dr.,43.6723671,-79.5936432,,,,
02208,Renforth Dr. @ Convair Dr.,43.6720657,-79.5930939,0.0,0.0,0.0,0.0
02205,Weber St. E. @ Montgomery Rd.,43.4387054,-80.4595566,0.0,0.0,0.0,0.0
02204,Weber St. E. @ Montgomery Rd.,43.4387245,-80.4601898,0.0,0.0,0.0,0.0
02202,Yonge St. @ Victoria St.,44.3249016,-79.6195755,0.0,0.0,0.0,0.0
02194,Main St. @ Westlawn Cres.,43.9685707,-79.2601318,0.0,0.0,0.0,0.0
02193,Main St. @ Weldon Rd.,43.9682426,-79.2604752,0.0,0.0,0.0,0.0
02192,Main St. @ Sandale Rd.,43.9662666,-79.2703018,0.0,0.0,0.0,0.0
02191,Main St. @ Sandiford Dr.,43.9659386,-79.2708511,0.0,0.0,0.0,0.0
02190,Hwy. 48 @ Hoover Park Dr.,43.9569321,-79.2795105,0.0,0.0,0.0,0.0
02189,Hwy. 48 @ Hoover Park Dr.,43.9565964,-79.2791214,,,,
02186,Kitchener GO Bus,43.455573,-80.492543,1.0,1.0,1.0,0.0
02185,Main St. W. @ Haddon Ave. S.,43.258091,-79.91185,0.0,0.0,0.0,0.0
02184,Sportsworld Dr. @ Hwy. 8 Park & Ride,43.4099274,-80.3925095,0.0,0.0,0.0,0.0
02177,Main St. @ Tenth Line,43.9745674,-79.2321472,0.0,0.0,0.0,0.0
02176,Keele St. @ Peak Point Blvd.,43.8872604,-79.5200119,,,,
02175,Keele St. @ Peak Point Blvd.,43.8868027,-79.5196609,0.0,0.0,0.0,0.0
02174,Williams Pkwy. @ Hwy. 410 Park & Ride,43.716468,-79.751376,0.0,0.0,0.0,0.0
02173,Keele St. @ Kirby Rd.,43.8918114,-79.5210342,0.0,0.0,0.0,0.0
02172,Keele St. @ Kirby Rd.,43.8916321,-79.5207977,0.0,0.0,0.0,0.0
02171,Tenth Line @ Sleepy Hollow Ln.,44.0002556,-79.2371979,,,,
02170,Tenth Line @ Sleepy Hollow Ln.,44.0000153,-79.2369232,,,,
02163,Trafalgar Rd. @ Hwy. 407 Park & Ride,43.506545,-79.745813,0.0,0.0,0.0,0.0
02162,Hwy. 2 @ Hwy. 35/115 Park & Ride,43.91301,-78.612533,0.0,0.0,0.0,0.0
02160,Bradford GO Bus,44.116654,-79.555752,1.0,1.0,1.0,0.0
02159,Keele St. @ Church St.,43.852829,-79.5120239,,,,
02158,Major Mackenzie Dr. W. @ Keele St.,43.8550568,-79.5116119,0.0,0.0,0.0,0.0
02157,Maple GO Bus,43.859853,-79.505926,1.0,1.0,1.0,0.0
02153,Wilfrid Laurier University,43.4752655,-80.5272827,0.0,0.0,0.0,0.0
02151,Regional Rd. 25 @ Hwy. 401 Park & Ride,43.5274849,-79.9038162,0.0,0.0,0.0,0.0
02150,Cambridge Smart Centre,43.4117165,-80.3236008,0.0,0.0,0.0,0.0
02148,Wilfrid Laurier University,43.4751816,-80.5279999,0.0,0.0,0.0,0.0
02145,Yonge St. @ London Rd.,44.0641289,-79.4824982,0.0,0.0,0.0,0.0
02144,YMCA Blvd. @ Kennedy Rd.,43.8535728,-79.3085709,0.0,0.0,0.0,0.0
02141,YMCA Blvd. @ Kennedy Rd.,43.8532639,-79.3093185,0.0,0.0,0.0,0.0
02139,Keele St. @ Barrhill Rd.,43.8502159,-79.5112076,0.0,0.0,0.0,0.0
02127,Yonge St. @ Clark Ave. E.,43.8069839,-79.4221497,0.0,0.0,0.0,0.0
02126,Main St. @ Stouffer St.,43.9733505,-79.2380981,0.0,0.0,0.0,0.0
02118,Yonge St. @ Mortonvale Dr.,44.1003456,-79.4911728,0.0,0.0,0.0,0.0
02117,Tenth Line @ Aintree Dr.,43.9778366,-79.2319031,,,,
02116,Queen St. N. @ Columbia Way,43.8915863,-79.754982,,,,
02113,Hwy. 48 @ 16th Ave.,43.8920631,-79.2641983,,,,
02112,Main St. N. @ 16th Ave.,43.8919067,-79.2639542,,,,
02111,Bullock Dr. @ Laidlaw Blvd.,43.8744316,-79.2800446,0.0,0.0,0.0,0.0
02110,Bullock Dr. @ Laidlaw Blvd.,43.874855,-79.2794647,0.0,0.0,0.0,0.0
02109,Bullock Dr. @ McCowan Rd.,43.8729172,-79.2848587,0.0,0.0,0.0,0.0
02108,Bullock Dr. @ McCowan Rd.,43.8728409,-79.2855911,0.0,0.0,0.0,0.0
02107,Upper Canada Mall,44.0579948,-79.4808884,,,,
02105,Yonge St. @ Green Ln. W. (Green Lane Centre),44.0712051,-79.4845886,0.0,0.0,0.0,0.0
02104,Yonge St. @ Green Ln. E. (Silver City),44.0705605,-79.4841385,0.0,0.0,0.0,0.0
02101,Yonge St. @ Spruce Ave.,43.8511429,-79.4323959,0.0,0.0,0.0,0.0
02100,Yonge St. @ Yongehurst Dr.,43.8627815,-79.4354706,0.0,0.0,0.0,0.0
02096,Yonge St. @ Weldrick Rd. W.,43.8605232,-79.4349365,0.0,0.0,0.0,0.0
02095,Yonge St. @ Weldrick Rd. E.,43.859993,-79.4343033,0.0,0.0,0.0,0.0
02092,Yonge St. @ Uplands Ave.,43.8269348,-79.4267807,0.0,0.0,0.0,0.0
02088,Yonge St. @ Thornhill Ave.,43.8253212,-79.4267273,0.0,0.0,0.0,0.0
02081,Yonge St. @ Scott Dr.,43.8467216,-79.4316711,0.0,0.0,0.0,0.0
02079,Yonge St. @ Royal Orchard Blvd.,43.8227158,-79.4257965,0.0,0.0,0.0,0.0
02078,Yonge St. @ Royal Orchard Blvd.,43.8223343,-79.426033,0.0,0.0,0.0,0.0
02072,Yonge St. @ Observatory Ln.,43.8581696,-79.4340744,0.0,0.0,0.0,0.0
02071,Yonge St. @ Oak Ave.,43.8500443,-79.4324112,0.0,0.0,0.0,0.0
02069,Yonge St. @ Northern Heights Dr.,43.849144,-79.4318695,0.0,0.0,0.0,0.0
02068,Yonge St. @ North St.,44.0976105,-79.4905701,0.0,0.0,0.0,0.0
02067,Yonge St. @ North St.,44.0978394,-79.4906998,,,,
02058,Yonge St. @ Meadowview Ave.,43.8020096,-79.4213104,0.0,0.0,0.0,0.0
02057,Yonge St. @ May Ave.,43.8640823,-79.4357605,0.0,0.0,0.0,0.0
02056,Yonge St. @ May Ave.,43.8639069,-79.435379,0.0,0.0,0.0,0.0
02052,Yonge St. @ Major Mackenzie Dr. E.,43.8708229,-79.4369049,0.0,0.0,0.0,0.0
02046,Yonge St. @ Kingston Rd.,44.0609932,-79.4816971,0.0,0.0,0.0,0.0
02043,Yonge St. @ John St.,43.8139114,-79.4238434,0.0,0.0,0.0,0.0
02035,Yonge St. @ Hopkins St.,43.8696709,-79.4370117,0.0,0.0,0.0,0.0
02033,Yonge St. @ High Tech Rd.,43.8415108,-79.4304962,0.0,0.0,0.0,0.0
02032,Yonge St. @ High Tech Rd.,43.8413315,-79.4300156,0.0,0.0,0.0,0.0
02029,Yonge St. @ Harding Blvd. W.,43.8667831,-79.4363785,0.0,0.0,0.0,0.0
02028,Yonge St. @ Harding Blvd.,43.8663788,-79.4359741,0.0,0.0,0.0,0.0
02027,Yonge St. @ Green Ln. E.,44.0726738,-79.4845963,0.0,0.0,0.0,0.0
02024,Yonge St. @ Glen Cameron Rd.,43.8051033,-79.4217148,0.0,0.0,0.0,0.0
02023,Yonge St. @ Glen Cameron Rd.,43.8057404,-79.4222031,0.0,0.0,0.0,0.0
02021,Yonge St. @ Garden Ave.,43.8384552,-79.4297791,0.0,0.0,0.0,0.0
02019,Yonge St. @ Elmwood Ave.,43.8692818,-79.4366684,0.0,0.0,0.0,0.0
02018,Yonge St. @ Elgin St.,43.810688,-79.4231033,0.0,0.0,0.0,0.0
02015,Yonge St. @ Edgar Ave.,43.8484573,-79.4321365,0.0,0.0,0.0,0.0
02012,Yonge St. @ Doncaster Ave.,43.8016968,-79.4208908,0.0,0.0,0.0,0.0
02010,Yonge St. @ Dawson Manor Blvd.,44.0614586,-79.4821243,0.0,0.0,0.0,0.0
02004,Yonge St. @ Clark Ave. W.,43.807312,-79.4226227,0.0,0.0,0.0,0.0
02003,Yonge St. @ Clarissa Dr.,43.8620453,-79.4350204,0.0,0.0,0.0,0.0
01998,Yonge St. @ Centre St.,43.8164711,-79.4247208,0.0,0.0,0.0,0.0
01997,Yonge St. @ Bunker Rd.,43.8288956,-79.4272919,0.0,0.0,0.0,0.0
01996,Yonge St. @ Bunker Rd.,43.8289528,-79.4275894,0.0,0.0,0.0,0.0
01994,Yonge St. @ Bristol Rd.,44.0678329,-79.4833374,0.0,0.0,0.0,0.0
01993,Yonge St. @ Bonshaw Ave.,44.0646324,-79.4830322,0.0,0.0,0.0,0.0
01988,Yonge St. @ Beresford Dr.,43.8440056,-79.430687,0.0,0.0,0.0,0.0
01987,Yonge St. @ Bay Thorn Dr.,43.8248672,-79.4262924,0.0,0.0,0.0,0.0
01986,Yonge St. @ Bantry Ave.,43.846859,-79.4313583,0.0,0.0,0.0,0.0
01985,Yonge St. @ Baif Blvd. (Hillcrest Mall),43.8587418,-79.4345093,0.0,0.0,0.0,0.0
01982,Yonge St. @ Aspenwood Dr.,44.0681725,-79.4838028,0.0,0.0,0.0,0.0
01979,Yonge St. @ Carrville Rd.,43.8532715,-79.4332428,0.0,0.0,0.0,0.0
01974,Toll Rd. @ Oriole Dr.,44.1052742,-79.5132294,0.0,0.0,0.0,0.0
01973,Toll Rd. @ Oriole Dr.,44.1051941,-79.5132675,0.0,0.0,0.0,0.0
01972,Toll Rd. @ Centennial Ave.,44.103157,-79.5050201,0.0,0.0,0.0,0.0
01971,Toll Rd. @ Centennial Ave.,44.1031227,-79.505188,,,,
01970,Toll Rd. @ Bradford St.,44.1004219,-79.4975357,0.0,0.0,0.0,0.0
01969,Toll Rd. @ Bradford St.,44.1004066,-79.4977875,0.0,0.0,0.0,0.0
01926,Main St. @ Stouffer St.,43.9731178,-79.2386246,0.0,0.0,0.0,0.0
01925,Main St. @ Market St.,43.9712067,-79.2472229,0.0,0.0,0.0,0.0
01924,Main St. @ Church St. N.,43.9717598,-79.2452011,0.0,0.0,0.0,0.0
01905,Langstaff Rd. E. @ Bayview Ave.,43.8346367,-79.4062042,0.0,0.0,0.0,0.0
01888,Keele St. @ Teston Rd.,43.8732071,-79.5163879,0.0,0.0,0.0,0.0
01887,Keele St. @ Teston Rd.,43.8736916,-79.5169067,0.0,0.0,0.0,0.0
01878,Keele St. @ Drummond Dr.,43.8680077,-79.5155106,0.0,0.0,0.0,0.0
01877,Keele St. @ Drummond Dr.,43.8673172,-79.5149994,0.0,0.0,0.0,0.0
01861,Hwy. 7 @ Swansea Rd.,43.8641014,-79.2980042,0.0,0.0,0.0,0.0
01860,Hwy. 7 @ Swansea Rd.,43.8637314,-79.2985458,0.0,0.0,0.0,0.0
01825,Yonge St. @ Old Yonge St.,44.082943,-79.4870758,0.0,0.0,0.0,0.0
01807,Bullock Dr. @ Hwy. 7,43.8656082,-79.2921219,0.0,0.0,0.0,0.0
01806,Bullock Dr. @ Hwy. 7,43.8661575,-79.2920685,,,,
01805,Bradford St. @ Yonge St.,44.101223,-79.4919434,0.0,0.0,0.0,0.0
01804,Bradford St. @ Olive St.,44.1012955,-79.49263,0.0,0.0,0.0,0.0
01803,Bayview Ave. @ Langstaff Rd. E.,43.8349037,-79.4053802,0.0,0.0,0.0,0.0
01802,Tenth Line @ Aintree Dr.,43.978157,-79.2320175,0.0,0.0,0.0,0.0
01801,Wellington St. E. @ Stronach Blvd.,44.0072441,-79.4335251,0.0,0.0,0.0,0.0
01800,Wellington St. E. @ Mavrinac Blvd.,44.0076904,-79.4332504,0.0,0.0,0.0,0.0
01731,Toronto St. S. @ Mill St.,44.1039429,-79.1250305,0.0,0.0,0.0,0.0
01729,Trafalgar Rd. @ Leighland Ave.,43.4647789,-79.6880264,0.0,0.0,0.0,0.0
01728,Trafalgar Rd. @ Rosegate Way,43.4822998,-79.7117538,0.0,0.0,0.0,0.0
01727,Trafalgar Rd. @ White Oaks Blvd.,43.4666862,-79.6899948,0.0,0.0,0.0,0.0
01719,Brock Rd. S. @ Old Brock Rd.,43.4719391,-80.1498718,0.0,0.0,0.0,0.0
01718,Brock Rd. S. @ Maple Leaf Ln.,43.4715347,-80.1500168,0.0,0.0,0.0,0.0
01716,Gordon St. @ Clairfields Dr. W.,43.5049019,-80.1943359,0.0,0.0,0.0,0.0
01715,Gordon St. @ Arkell Rd.,43.5140228,-80.199501,0.0,0.0,0.0,0.0
01714,Gordon St. @ Arkell Rd.,43.5137901,-80.1998749,0.0,0.0,0.0,0.0
01713,Gordon St. @ Edinburgh Rd. S.,43.5166702,-80.2031174,0.0,0.0,0.0,0.0
01712,Gordon St. @ Edinburgh Rd. S.,43.5163383,-80.2033386,0.0,0.0,0.0,0.0
01711,Gordon St. @ Kortright Rd. E.,43.5224457,-80.2131119,0.0,0.0,0.0,0.0
01708,Gordon St. @ Stone Rd.,43.5271797,-80.2259216,0.0,0.0,0.0,0.0
01707,785 York Rd. @ Cityview Dr.,43.5588226,-80.2142868,0.0,0.0,0.0,0.0
01706,Elizabeth St. @ Victoria Rd. S.,43.5553131,-80.2293396,0.0,0.0,0.0,0.0
01704,Elizabeth St. @ Stevenson St. S.,43.5527267,-80.23526,0.0,0.0,0.0,0.0
01703,Elizabeth St. @ Stevenson St. S.,43.5534325,-80.2346191,0.0,0.0,0.0,0.0
01702,Elizabeth St. @ Beaumont Cr.,43.5560417,-80.2197418,0.0,0.0,0.0,0.0
01701,Elizabeth St. @ Beaumont Cr.,43.5557289,-80.2199249,0.0,0.0,0.0,0.0
01661,Yonge St. @ Finch Ave.,43.7804375,-79.4156036,0.0,0.0,0.0,0.0
01660,Yonge St. @ Empress Ave.,43.7691803,-79.4126587,0.0,0.0,0.0,0.0
01659,Toronto St. S. @ Banff Rd.,44.0937347,-79.1310883,0.0,0.0,0.0,0.0
01658,Toronto St. S. @ Banff Rd.,44.0940247,-79.1305542,0.0,0.0,0.0,0.0
01657,Yonge St. @ William Carson Cr.,43.7471085,-79.4072647,0.0,0.0,0.0,0.0
01655,Yonge St. @ Norton Ave.,43.7721901,-79.4134216,0.0,0.0,0.0,0.0
01654,Yonge St. @ Ellerslie Ave.,43.7724152,-79.4139328,0.0,0.0,0.0,0.0
01653,Yonge St. @ Elmwood Ave.,43.7664719,-79.4120407,0.0,0.0,0.0,0.0
01652,Yonge St. @ Madawaska Ave.,43.7941246,-79.4189682,0.0,0.0,0.0,0.0
01651,Yonge St. @ Kempford Blvd.,43.777153,-79.4150925,0.0,0.0,0.0,0.0
01650,Yonge St. @ Northtown Way,43.7753067,-79.4142609,0.0,0.0,0.0,0.0
01648,Yonge St. @ Glendora Ave.,43.7586899,-79.4100418,,,,
01647,Yonge St. @ Florence Ave.,43.7582703,-79.4102325,0.0,0.0,0.0,0.0
01646,Yonge St. @ Drewry Ave.,43.7871094,-79.4175034,0.0,0.0,0.0,0.0
