stop_id,stop_name,stop_lat,stop_lon,shelter,washroom,bike_rack,bench
01645,Yonge St. @ Cummer Ave.,43.7875671,-79.4172745,0.0,0.0,0.0,0.0
01644,Yonge St. @ Churchill Ave.,43.7741737,-79.4143219,0.0,0.0,0.0,0.0
01546,Yonge St. @ Big Bay Point Rd.,44.3565178,-79.6470184,0.0,0.0,0.0,0.0
01544,Wellington St. E. @ First Commerce Dr.,44.0118065,-79.4146194,0.0,0.0,0.0,0.0
01543,Wellington St. E. @ First Commerce Dr.,44.0122299,-79.4139557,0.0,0.0,0.0,0.0
01538,Yonge St. @ Glenn Ave.,44.3280373,-79.6202011,0.0,0.0,0.0,0.0
01537,Yonge St. @ Meadowland St.,44.2575531,-79.6023865,,,,
01536,Yonge St. @ Madelaine Dr.,44.3546944,-79.641861,0.0,0.0,0.0,0.0
01535,Yonge St. @ Lynn St.,44.3294563,-79.6208115,0.0,0.0,0.0,0.0
01534,Yonge St. @ Lynn St.,44.3300591,-79.6207199,0.0,0.0,0.0,0.0
01532,Yonge St. @ Little Ave.,44.3664589,-79.6624603,0.0,0.0,0.0,0.0
01531,Yonge St. @ Innisfil Beach Rd.,44.2993431,-79.6134796,,,,
01528,Yonge St. @ Esther Dr.,44.3528137,-79.6365738,0.0,0.0,0.0,0.0
01527,Yonge St. @ Esther Dr.,44.3527412,-79.6358337,0.0,0.0,0.0,0.0
01526,Yonge St. @ Country Ln.,44.3517113,-79.6335144,0.0,0.0,0.0,0.0
01525,Yonge St. @ Country Ln.,44.3516769,-79.6328354,0.0,0.0,0.0,0.0
01524,Yonge St. @ Big Bay Point Rd.,44.356678,-79.6467361,0.0,0.0,0.0,0.0
01522,Yonge St. @ Innisfil Beach Rd.,44.2995491,-79.6132584,0.0,0.0,0.0,0.0
01521,Yonge St. @ Ashford Dr.,44.3546104,-79.6410599,0.0,0.0,0.0,0.0
01516,Hwy. 11 @ Meadowland St.,44.2579079,-79.6026535,,,,
01515,Holland St. E. @ Colborne St.,44.1152649,-79.5600662,0.0,0.0,0.0,0.0
01514,Holland St. E. @ Colborne St.,44.115345,-79.5606918,0.0,0.0,0.0,0.0
01508,Burton Ave. @ Bayview Dr.,44.3711433,-79.6843719,0.0,0.0,0.0,0.0
01507,Barrie St. @ Fletcher St.,44.1208191,-79.5665207,0.0,0.0,0.0,0.0
01506,Barrie St. @ Britannia Ave.,44.1205559,-79.5662613,0.0,0.0,0.0,0.0
01505,Barrie St. @ 8th Line,44.1266556,-79.5680771,0.0,0.0,0.0,0.0
01504,Barrie St. @ 8th Line,44.1262932,-79.5678711,0.0,0.0,0.0,0.0
01488,Hurontario St. @ Travelled Rd.,43.8550072,-79.9889755,0.0,0.0,0.0,0.0
01487,Hurontario St. @ Travelled Rd.,43.8551598,-79.9887848,0.0,0.0,0.0,0.0
01483,Winston Churchill Blvd. @ Vanderbilt Rd.,43.5848999,-79.7667999,0.0,0.0,0.0,0.0
01482,Winston Churchill Blvd. @ Derry Rd. W.,43.5865669,-79.7686844,0.0,0.0,0.0,0.0
01481,Derry Rd. W. @ Winston Churchill Blvd.,43.5877228,-79.7712631,0.0,0.0,0.0,0.0
01462,Main St. N. @ Bovaird Dr. W.,43.7049713,-79.7861862,0.0,0.0,0.0,0.0
01459,Steeles Ave. E. @ First Gulf Blvd.,43.6811714,-79.7163315,0.0,0.0,0.0,0.0
01455,Erin Mills Pkwy. @ Vista Blvd.,43.5736008,-79.7274475,0.0,0.0,0.0,0.0
01454,Main St. N. @ Williams Pkwy.,43.6986389,-79.7768326,0.0,0.0,0.0,0.0
01452,Hurontario St. @ Sandalwood Pkwy. E.,43.7181053,-79.8032684,0.0,0.0,0.0,0.0
01448,Mayfield Rd. @ Hwy. 50 Park & Ride,43.8466263,-79.6971207,0.0,0.0,0.0,0.0
01447,Erin Mills Pkwy. @ Banfield Rd.,43.567482,-79.7188568,0.0,0.0,0.0,0.0
01446,Erin Mills Pkwy. @ McFarren Blvd.,43.5677757,-79.7184906,0.0,0.0,0.0,0.0
01445,Eglinton Ave. W. @ Summersky Crt.,43.5625381,-79.7030792,0.0,0.0,0.0,0.0
01444,Eglinton Ave. W. @ Credit Valley Rd.,43.5619164,-79.7030182,0.0,0.0,0.0,0.0
01441,Trafalgar Rd. @ Burnhamthorpe Rd.,43.5017662,-79.7387924,,,,
01440,Mississauga Rd. @ Royal Bank Dr.,43.6087875,-79.7501144,0.0,0.0,0.0,0.0
01439,Mississauga Rd. @ Argentia Rd.,43.6013832,-79.7402344,0.0,0.0,0.0,0.0
01438,Mississauga Rd. @ Dupont Meadow Place,43.6087685,-79.7508469,0.0,0.0,0.0,0.0
01436,Streetsville GO Station Parking Lot,43.5774536,-79.7130508,0.0,0.0,1.0,0.0
01435,Trafalgar Rd. @ Burnhamthorpe Rd.,43.5013275,-79.7375031,,,,
01426,Main St. N. @ Vodden St. W.,43.6926956,-79.7692566,0.0,0.0,0.0,0.0
01410,Regional Rd. 50 @ Cross Country Blvd.,43.8875618,-79.7492142,,,,
01409,Regional Rd. 50 @ Bolton Heights Dr.,43.8874474,-79.7487717,,,,
01408,Regional Rd. 50 @ Queensgate Blvd.,43.8690186,-79.7237167,,,,
01407,Regional Rd. 50 @ Queensgate Blvd.,43.8689957,-79.7231979,0.0,0.0,0.0,0.0
01406,Hwy. 50 @ McEwan Dr.,43.8615036,-79.7133408,,,,
01405,Hwy. 50 @ McEwan Dr.,43.8615341,-79.7127533,0.0,0.0,0.0,0.0
01404,Regional Rd. 50 @ George Bolton Pkwy.,43.8573799,-79.707756,,,,
01403,Regional Rd. 50 @ George Bolton Pkwy.,43.8573532,-79.7071075,,,,
01402,Regional Rd. 50 @ Countryside Dr.,43.8368378,-79.6890564,,,,
01398,Hwy. 50 @ Cottrelle Blvd.,43.78421,-79.65847,0.0,0.0,0.0,0.0
01394,Albion Rd. @ Steeles Ave. W.,43.7499313,-79.639595,,,,
01393,Albion Rd. @ Steeles Ave. W.,43.7503242,-79.6393509,,,,
01384,Thomas St. @ Erin Mills Pkwy.,43.5701637,-79.722023,0.0,0.0,0.0,0.0
01374,Steeles Ave. E. @ Kennedy Rd. S.,43.6751747,-79.7234573,0.0,0.0,0.0,0.0
01373,Steeles Ave. E. @ Kennedy Rd. S.,43.6759148,-79.7218475,0.0,0.0,0.0,0.0
01363,Rathburn Rd. W. @ Elora Dr.,43.5863609,-79.6529465,0.0,0.0,0.0,0.0
01362,Rathburn Rd. W. @ Mavis Rd.,43.5833244,-79.6550674,0.0,0.0,0.0,0.0
01360,Rathburn Rd. W. @ Elora Dr.,43.5850639,-79.6535568,,,,
01359,Rathburn Rd. W. @ Elora Dr.,43.5884743,-79.6525726,0.0,0.0,0.0,0.0
01358,Rathburn Rd. W. @ Elora Dr.,43.5875092,-79.6525726,0.0,0.0,0.0,0.0
01357,Rathburn Rd. W. @ Elora Dr.,43.5843239,-79.6536331,0.0,0.0,0.0,0.0
01356,Rathburn Rd. W. @ Creditview Rd.,43.569828,-79.6690521,0.0,0.0,0.0,0.0
01346,Queen St. S. @ Shore St.,43.8749657,-79.7319031,,,,
01335,Queen St. S. @ Downey Dr.,43.8749619,-79.7316437,,,,
01327,Millcreek Dr. @ Millrace Crt.,43.5925064,-79.7460556,0.0,0.0,0.0,0.0
01326,Millcreek Dr. @ Millrace Crt.,43.5927086,-79.7469559,0.0,0.0,0.0,0.0
01325,Millcreek Dr. @ Erin Mills Pkwy.,43.5904884,-79.7418976,0.0,0.0,0.0,0.0
01321,Main St. N. @ Vodden St. E.,43.6925087,-79.7685547,0.0,0.0,0.0,0.0
01317,Main St. S. @ Nanwood Dr.,43.6763763,-79.7472763,0.0,0.0,0.0,0.0
01313,Main St. S. @ Wellington St. E.,43.6844635,-79.7582321,0.0,0.0,0.0,0.0
01311,Wellington St. W. @ George St. S.,43.6841316,-79.7590332,0.0,0.0,0.0,0.0
01308,Main St. S. @ Elgin Dr.,43.6736908,-79.743866,,,,
01307,Main St. S. @ Elgin Dr.,43.6734314,-79.7431564,0.0,0.0,0.0,0.0
01306,Main St. S. @ Clarence St.,43.6800728,-79.752037,,,,
01294,Hwy. 10 @ Dufferin Rd.,43.9159317,-80.0721436,,,,
01292,Hurontario St. @ Travelled Rd.,43.8571777,-79.9916916,0.0,0.0,0.0,0.0
01291,Hurontario St. @ Terry St.,43.8870239,-80.0324097,0.0,0.0,0.0,0.0
01290,Hurontario St. @ Terry St.,43.8870316,-80.0319824,0.0,0.0,0.0,0.0
01289,Hurontario St. @ Olde Baseline Rd.,43.8008842,-79.9158249,,,,
01288,Hurontario St. @ Olde Baseline Rd.,43.8009415,-79.9153137,0.0,0.0,0.0,0.0
01286,Hurontario St. @ Mistywood Dr.,43.8640289,-80.0011749,,,,
01285,Hurontario St. @ McCannell Ave.,43.9154625,-80.0709457,0.0,0.0,0.0,0.0
01284,Hurontario St. @ Forks of The Credit Rd.,43.8327255,-79.9588242,,,,
01283,Hurontario St. @ Forks of The Credit Rd.,43.8325996,-79.9580383,,,,
01282,Hurontario St. @ Chester Dr.,43.8635445,-80.0002823,0.0,0.0,0.0,0.0
01281,Hurontario St. @ Boston Mills Rd.,43.7933197,-79.905365,0.0,0.0,0.0,0.0
01280,Hurontario St. @ Boston Mills Rd.,43.7932968,-79.9048004,,,,
01279,Hwy. 10 @ 4th Ave.,43.9273758,-80.0888596,,,,
01276,Hurontario St. @ Wanless Dr.,43.7261734,-79.8145447,,,,
01271,Hurontario St. @ Sandalwood Pkwy. W.,43.7173424,-79.8027267,0.0,0.0,0.0,0.0
01261,Hurontario St. @ Conservation Dr.,43.7256508,-79.8135529,0.0,0.0,0.0,0.0
01258,Hurontario St. @ Bovaird Dr. W.,43.70655,-79.78753,0.0,0.0,0.0,0.0
01256,Hansen Blvd. @ Scott Dr.,43.9273224,-80.113327,,,,
01255,Hansen Blvd. @ Michael Dr.,43.9295616,-80.1105499,,,,
01249,Finch Ave. @ Kenview Blvd. (Wild Water Kingdom),43.7398796,-79.6431732,,,,
01248,Finch Ave. @ Kenview Blvd.,43.7401047,-79.6440582,,,,
01247,Erin Mills Pkwy. @ Erin Centre Blvd.,43.5623436,-79.7118835,0.0,0.0,0.0,0.0
01246,Mississauga Rd. @ Argentia Rd.,43.6003456,-79.7399902,0.0,0.0,0.0,0.0
01245,Erin Mills Pkwy. @ Windwood Dr.,43.5805435,-79.7364044,0.0,0.0,0.0,0.0
01244,Erin Mills Pkwy. @ Wickham Rd.,43.5729256,-79.7273483,0.0,0.0,0.0,0.0
01243,Erin Mills Pkwy. @ Millcreek Dr.,43.5906754,-79.7408752,0.0,0.0,0.0,0.0
01242,Erin Mills Pkwy. @ Millcreek Dr.,43.5896568,-79.7415771,0.0,0.0,0.0,0.0
01240,Erin Mills Pkwy. @ Erin Centre Blvd.,43.5623245,-79.7112045,0.0,0.0,0.0,0.0
01237,Erin Mills Pkwy. @ Britannia Rd. W.,43.5787163,-79.7339401,0.0,0.0,0.0,0.0
01236,Erin Mills Pkwy. @ Battleford Rd.,43.5849304,-79.742157,0.0,0.0,0.0,0.0
01235,Eglinton Ave. W. @ Mississauga Rd.,43.5688934,-79.6957703,0.0,0.0,0.0,0.0
01234,Eglinton Ave. W. @ Mississauga Rd.,43.5683022,-79.695961,0.0,0.0,0.0,0.0
01204,Derry Rd. W. @ Terragar Blvd.,43.5817947,-79.7787247,0.0,0.0,0.0,0.0
01203,Derry Rd. W. @ Tenth Line W.,43.5840569,-79.7763901,0.0,0.0,0.0,0.0
01202,Derry Rd. W. @ Tenth Line W.,43.5840263,-79.7760086,0.0,0.0,0.0,0.0
01200,Derry Rd. W. @ Rosehurst Dr.,43.576725,-79.7844009,0.0,0.0,0.0,0.0
01198,Derry Rd. W. @ Lisgar Dr.,43.5767136,-79.7842407,0.0,0.0,0.0,0.0
01197,Derry Rd. W. @ Forest Park Dr.,43.5812836,-79.7789993,0.0,0.0,0.0,0.0
01196,Derry Rd. W. @ Danton Promenade,43.5863571,-79.7735062,0.0,0.0,0.0,0.0
01195,Derry Rd. W. @ Danton Promenade,43.5858917,-79.7736511,0.0,0.0,0.0,0.0
01193,Derry Rd. W. @ Ninth Line,43.5746651,-79.7863235,0.0,0.0,0.0,0.0
01192,Creditview Rd. @ Rathkeale Rd.,43.5761566,-79.6826859,0.0,0.0,0.0,0.0
01191,Creditview Rd. @ Eglinton Ave.,43.577282,-79.6845093,0.0,0.0,0.0,0.0
01185,Clark Blvd. @ Kings Cross Rd.,43.7183762,-79.7130508,0.0,0.0,0.0,0.0
01184,Clark Blvd. @ Kings Cross Rd.,43.7190437,-79.7124939,0.0,0.0,0.0,0.0
01177,Broadway @ Wellington St.,43.9202347,-80.0920944,0.0,0.0,0.0,0.0
01176,Broadway @ Townline,43.9213676,-80.0873718,0.0,0.0,0.0,0.0
01174,Broadway @ John St.,43.9187775,-80.0992432,0.0,0.0,0.0,0.0
01173,Broadway @ Dawson Rd.,43.9168129,-80.1082001,0.0,0.0,0.0,0.0
01172,Broadway @ Centre St.,43.9175949,-80.1044159,,,,
01171,Broadway @ Banting Dr.,43.9158554,-80.1123886,0.0,0.0,0.0,0.0
01170,Broadway @ 4th St.,43.9208946,-80.0893478,0.0,0.0,0.0,0.0
01165,Bramalea Rd. @ Dearbourne Blvd.,43.7092781,-79.6968994,0.0,0.0,0.0,0.0
01161,Bramalea Rd. @ Balmoral Dr.,43.7152138,-79.7049255,0.0,0.0,0.0,0.0
01160,Bramalea Rd. @ Avondale Blvd.,43.7094116,-79.6974106,0.0,0.0,0.0,0.0
01153,Bovaird Dr. W. @ Worthington Ave.,43.6813278,-79.8141403,0.0,0.0,0.0,0.0
01150,Bovaird Dr. W. @ McLaughlin Rd. N.,43.6961441,-79.7971039,0.0,0.0,0.0,0.0
01143,Blind Line @ St. Andrews Dr.,43.919075,-80.1154175,,,,
01140,Blind Line @ Banting Dr.,43.9170532,-80.114975,,,,
01139,Aquitaine Ave. @ Millcreek Dr.,43.5927467,-79.756218,0.0,0.0,0.0,0.0
01138,Aquitaine Ave. @ Millcreek Dr.,43.5933189,-79.7559357,0.0,0.0,0.0,0.0
01137,Aquitaine Ave. @ Montevideo Rd.,43.5907898,-79.7561111,0.0,0.0,0.0,0.0
01136,Aquitaine Ave. @ Montevideo Rd.,43.5898781,-79.7560043,0.0,0.0,0.0,0.0
01135,Aquitaine Ave. @ Glen Erin Dr.,43.5866318,-79.7586594,0.0,0.0,0.0,0.0
01134,Aquitaine Ave. @ Glen Erin Dr.,43.5867882,-79.7581024,0.0,0.0,0.0,0.0
01024,Thompson Rd. S. @ Derry Rd. W.,43.517498,-79.8523712,0.0,0.0,0.0,0.0
01017,Derry Rd. @ Thompson Rd. S.,43.5167885,-79.8501892,0.0,0.0,0.0,0.0
01016,Derry Rd. @ Thompson Rd. S.,43.516552,-79.8508148,0.0,0.0,0.0,0.0
01014,Main St. W. @ Summers Ln. (Hamilton City Hall),43.2560577,-79.8728027,0.0,0.0,0.0,0.0
01013,Main St. W. @ Poulette St.,43.2591286,-79.8864059,,,,
01012,Main St. W. @ Ray St. S.,43.257885,-79.8809128,0.0,0.0,0.0,0.0
01011,Main St. W. @ Pearl St. S.,43.2583809,-79.8828964,,,,
01010,Main St. W. @ Paisley Ave. S.,43.2584991,-79.9061661,0.0,0.0,0.0,0.0
01009,Main St. W. @ Macklin St. S.,43.2599144,-79.8979721,0.0,0.0,0.0,0.0
01008,Main St. W. @ Dundurn St. S.,43.2598228,-79.8895493,0.0,0.0,0.0,0.0
01007,Main St. W. @ Caroline St. S.,43.2570419,-79.8766251,,,,
01006,King St. W. @ Summers Ln. (Hamilton Place),43.2576485,-79.8717346,0.0,0.0,0.0,0.0
01005,King St. W. @ Strathcona Ave. N.,43.2614555,-79.8850708,0.0,0.0,0.0,0.0
01004,King St. W. @ Pearl St. N.,43.2602654,-79.8814011,0.0,0.0,0.0,0.0
01002,King St. E. @ Hughson St. N.,43.2562103,-79.8672409,0.0,0.0,0.0,0.0
01001,King St. W. @ Caroline St. N.,43.258461,-79.8752441,,,,
00992,Hurontario St. @ Sir Lou Dr.,43.6612053,-79.7271576,0.0,0.0,0.0,0.0
00991,Hurontario St. @ Ray Lawson Blvd.,43.658577,-79.7236023,0.0,0.0,0.0,0.0
00990,Hurontario St. @ County Court Blvd.,43.6589584,-79.7234879,0.0,0.0,0.0,0.0
00989,Hurontario St. @ County Court Blvd.,43.6621399,-79.7277679,0.0,0.0,0.0,0.0
00978,Yonge St. @ County Rd. 89,44.2153625,-79.5903854,0.0,0.0,0.0,0.0
00977,Yonge St. @ Shore Acres Dr.,44.2156067,-79.5902023,0.0,0.0,0.0,0.0
00975,Guelph St. @ Maple Ave.,43.6509438,-79.9177551,0.0,0.0,0.0,0.0
00974,Tenth Line @ Forsyth Farm Dr.,43.9830933,-79.233284,,,,
00973,Tenth Line @ Forsyth Farm Dr.,43.9838295,-79.2332001,,,,
00972,Kingston Rd. @ Walnut Ln.,43.8309517,-79.0968323,0.0,0.0,0.0,0.0
00971,Kingston Rd. @ Walnut Ln.,43.8308105,-79.0965042,0.0,0.0,0.0,0.0
00969,Hwy. 50 @ Trade Valley Dr.,43.7921371,-79.6624756,0.0,0.0,0.0,0.0
00968,Hwy. 50 @ Bellchase Trail,43.7921333,-79.6630402,0.0,0.0,0.0,0.0
00965,Tenth Line @ Norm Faulkner Dr.,43.9801979,-79.2322922,,,,
00964,Tenth Line @ Hemlock Dr.,43.9804611,-79.2326508,0.0,0.0,0.0,0.0
00963,Regional Rd. 50 @ Rutherford Rd.,43.8034859,-79.6692581,0.0,0.0,0.0,0.0
00962,Hwy. 50 @ Langstaff Rd.,43.78563,-79.65879,0.0,0.0,0.0,0.0
00960,Main St. S. @ Dunbar St.,43.6094551,-80.1306839,0.0,0.0,0.0,0.0
00959,10953 Hwy. 48 @ Elgin Mills Rd. E.,43.9326401,-79.2737274,,,,
00958,10953 Hwy. 48 @ Elgin Mills Rd. E.,43.9325027,-79.273407,,,,
00949,Brant St. @ Churchill Ave.,43.3397484,-79.8196716,0.0,0.0,0.0,0.0
00948,Durham Rd. 57 @ Waverley Rd.,43.9002495,-78.6930161,,,,
00947,Durham Rd. 57 @ Bowmanville Ave.,43.9004822,-78.6928482,,,,
00946,Martin Rd. @ Aspen Springs Dr.,43.9068298,-78.7001495,,,,
00945,Martin Rd. @ Aspen Springs Dr.,43.9070091,-78.7005005,0.0,0.0,0.0,0.0
00942,Bovaird Dr. W. @ Lake Louise Dr.,43.6811218,-79.8139801,0.0,0.0,0.0,0.0
00939,Sheridan College,43.4698067,-79.6977158,0.0,0.0,0.0,0.0
00938,King St. W. @ Temperance St.,43.9121895,-78.6885605,0.0,0.0,0.0,0.0
00932,Drew Centre @ Thompson Rd. S.,43.5256195,-79.8648529,0.0,0.0,0.0,0.0
00931,Derry Rd. @ Armstrong Blvd.,43.5208778,-79.8457336,0.0,0.0,0.0,0.0
00930,Queen St. @ Tanners Dr.,43.6406593,-80.0248184,0.0,0.0,0.0,0.0
00929,Queen St. @ Tanners Dr.,43.6400948,-80.0251007,0.0,0.0,0.0,0.0
00926,Hwy. 7 @ Banting Rd.,43.6510315,-79.9445801,,,,
00924,Guelph St. @ Mountainview Rd. N.,43.650371,-79.903139,,,,
00913,Young St. @ Peel St.,43.6342812,-80.0327072,0.0,0.0,0.0,0.0
00912,Waterdown Rd. @ Masonry Crt.,43.3087234,-79.8554382,0.0,0.0,0.0,0.0
00911,Waterdown Rd. @ Masonry Crt.,43.3084755,-79.8549042,0.0,0.0,0.0,0.0
00902,Trafalgar Rd. @ Iroquois Shore Rd.,43.4648666,-79.6877365,,,,
00896,Thompson Rd. S. @ McCuaig Dr.,43.5222435,-79.8590088,0.0,0.0,0.0,0.0
00895,Thompson Rd. S. @ McCuaig Dr.,43.5221252,-79.8587494,0.0,0.0,0.0,0.0
00894,Thompson Rd. S. @ Laurier Ave.,43.5199051,-79.8556519,0.0,0.0,0.0,0.0
00893,Thompson Rd. S. @ Laurier Ave.,43.52007,-79.85619,0.0,0.0,0.0,0.0
00892,Thompson Rd. S. @ Childs Dr.,43.5239563,-79.8612061,0.0,0.0,0.0,0.0
00891,Thompson Rd. S. @ Childs Dr.,43.5241127,-79.8615265,0.0,0.0,0.0,0.0
00890,Queen St. @ Longfield Rd.,43.6351967,-80.0305176,0.0,0.0,0.0,0.0
00889,Queen St. @ Churchill Rd. N.,43.6374321,-80.0283279,0.0,0.0,0.0,0.0
00888,Queen St. @ Churchill Rd. S.,43.6370354,-80.0284729,0.0,0.0,0.0,0.0
00887,Queen St. @ Acton Blvd.,43.63509,-80.03091,0.0,0.0,0.0,0.0
00885,Plains Rd. E. @ Willowbrook Rd.,43.3171082,-79.8393402,0.0,0.0,0.0,0.0
00884,Plains Rd. E. @ Waterdown Rd.,43.3070107,-79.8525772,0.0,0.0,0.0,0.0
00883,Plains Rd. E. @ Lasalle Park Rd.,43.3069458,-79.8521805,0.0,0.0,0.0,0.0
00880,Plains Rd. E. @ King Rd.,43.3211784,-79.833252,0.0,0.0,0.0,0.0
00878,Plains Rd. E. @ Gallagher Rd.,43.3127785,-79.8449097,0.0,0.0,0.0,0.0
00877,Plains Rd. E. @ Francis Rd.,43.3246918,-79.8290176,0.0,0.0,0.0,0.0
00876,Plains Rd. E. @ Francis Rd.,43.3239784,-79.8296585,0.0,0.0,0.0,0.0
00875,Plains Rd. E. @ Falcon Blvd.,43.316925,-79.8392181,0.0,0.0,0.0,0.0
00871,Plains Rd. E. @ Cedarwood Place,43.3207474,-79.8343353,0.0,0.0,0.0,0.0
00870,Plains Rd. E. @ Gallagher Rd.,43.3126945,-79.8447876,0.0,0.0,0.0,0.0
00868,Mill St. E. @ Fellows St. (Acton GO),43.633812,-80.0369797,1.0,0.0,1.0,0.0
00867,Main St. N. @ School Ln.,43.6323853,-80.04496,0.0,0.0,0.0,0.0
00866,Mill St. E. @ Elgin St. S.,43.6315536,-80.0392075,0.0,0.0,0.0,0.0
00865,Mill St. E. @ Elgin St. N.,43.6317863,-80.0392303,0.0,0.0,0.0,0.0
00864,Mill St. E. @ Fellows St. (Acton GO),43.6337471,-80.0368423,1.0,0.0,1.0,0.0
00861,Main St. S. @ Bridge St.,43.6170883,-80.1415176,0.0,0.0,0.0,0.0
00860,Main St. S. @ Valley Rd.,43.6163979,-80.1408844,,,,
